accepted; matrix.corr; matrix.sd; root; which.phylo; log.lik 
0; 0; 5; 0; 245; 0.0726641
0; 0; 3; 0; 252; -2.42733
0; 5; 0; 0; 252; -2.42733
0; 0; 4; 0; 252; -2.42733
1; 1; 0; 0; 624; -6.01078
0; 2; 0; 0; 693; -7.0629
1; 0; 0; 1; 959; -8.7155
0; 0; 5; 0; 86; -1.18962
1; 0; 0; 1; 86; -1.18962
0; 0; 2; 0; 86; -1.18962
0; 3; 0; 0; 763; -5.42084
0; 0; 2; 0; 368; -16.1134
0; 0; 1; 0; 209; -19.8344
0; 0; 5; 0; 481; -7.97741
0; 2; 0; 0; 864; -7.41433
0; 0; 2; 0; 19; -4.15356
0; 5; 0; 0; 532; -8.47958
0; 0; 5; 0; 956; -13.2731
1; 0; 1; 0; 835; -18.3396
0; 0; 1; 0; 8; -10.5134
0; 0; 4; 0; 310; -4.59502
0; 0; 1; 0; 206; -1.64993
0; 1; 0; 0; 206; -1.64993
1; 0; 0; 1; 206; -1.64993
0; 5; 0; 0; 65; -8.02964
0; 1; 0; 0; 858; -3.21101
0; 5; 0; 0; 266; -4.23222
0; 0; 3; 0; 142; -8.20765
0; 1; 0; 0; 144; -7.11076
0; 1; 0; 0; 959; -9.84007
0; 4; 0; 0; 416; -9.27942
0; 0; 1; 0; 632; -8.68898
0; 0; 3; 0; 632; -8.68898
0; 4; 0; 0; 726; -10.8937
0; 2; 0; 0; 76; -7.8109
0; 2; 0; 0; 628; -7.95317
0; 0; 4; 0; 628; -7.95317
0; 0; 3; 0; 628; -7.95317
0; 0; 3; 0; 816; -5.62987
1; 0; 0; 1; 816; -5.62987
0; 2; 0; 0; 816; -5.62987
0; 1; 0; 0; 816; -5.62987
0; 0; 1; 0; 16; -8.16163
0; 3; 0; 0; 624; -6.74352
0; 4; 0; 0; 51; -7.80251
0; 0; 4; 0; 752; -6.84369
0; 2; 0; 0; 689; -8.67254
0; 0; 5; 0; 678; -7.25299
0; 0; 1; 0; 678; -5.65183
0; 5; 0; 0; 292; -5.58637
0; 5; 0; 0; 827; -7.47706
0; 0; 4; 0; 632; -7.97173
0; 0; 3; 0; 816; -4.30923
0; 0; 3; 0; 86; -3.05954
0; 0; 4; 0; 86; -3.05954
0; 4; 0; 0; 86; -3.05954
0; 0; 2; 0; 763; -10.7209
0; 2; 0; 0; 726; -10.1253
0; 0; 4; 0; 593; -8.50715
1; 0; 0; 1; 748; -9.19468
0; 4; 0; 0; 411; -9.99648
0; 3; 0; 0; 543; -7.90323
0; 0; 4; 0; 449; -10.223
0; 0; 4; 0; 555; -13.4467
0; 0; 3; 0; 480; -11.0809
0; 0; 2; 0; 773; -10.5412
0; 0; 3; 0; 958; -11.1762
0; 1; 0; 0; 466; -6.64349
0; 4; 0; 0; 466; -6.64349
0; 5; 0; 0; 466; -6.64349
0; 2; 0; 0; 466; -6.64349
0; 2; 0; 0; 16; -7.8235
0; 5; 0; 0; 693; -9.88807
0; 0; 4; 0; 624; -15.2551
0; 0; 2; 0; 205; -10.4499
0; 3; 0; 0; 205; -10.4499
1; 0; 0; 1; 205; -10.4499
0; 5; 0; 0; 587; -16.7471
1; 0; 0; 1; 314; -14.3401
0; 0; 3; 0; 24; -16.6128
0; 3; 0; 0; 696; -11.9827
0; 0; 4; 0; 362; -10.3352
0; 0; 5; 0; 678; -8.28676
1; 0; 0; 1; 468; -11.2119
0; 4; 0; 0; 42; -6.73034
0; 5; 0; 0; 824; -12.4392
0; 0; 5; 0; 42; -8.05028
1; 0; 0; 1; 42; -7.19368
0; 2; 0; 0; 42; -7.19368
0; 3; 0; 0; 42; -7.19368
1; 0; 0; 1; 310; -11.2331
0; 4; 0; 0; 632; -13.5515
0; 3; 0; 0; 16; -13.8667
0; 0; 1; 0; 42; -13.2216
0; 3; 0; 0; 42; -13.2216
0; 1; 0; 0; 805; -14.8621
0; 3; 0; 0; 824; -13.0055
0; 1; 0; 0; 789; -12.4905
0; 3; 0; 0; 42; -9.10129
0; 1; 0; 0; 42; -9.10129
0; 1; 0; 0; 42; -9.10129
1; 0; 0; 1; 42; -9.10129
0; 0; 3; 0; 42; -9.10129
0; 0; 4; 0; 206; -12.4913
0; 0; 5; 0; 356; -13.2293
0; 4; 0; 0; 368; -15.6182
0; 0; 2; 0; 368; -15.6182
0; 2; 0; 0; 368; -15.6182
0; 3; 0; 0; 825; -16.5921
0; 2; 0; 0; 447; -13.2684
0; 0; 4; 0; 206; -4.3168
0; 0; 2; 0; 559; -10.5619
0; 0; 4; 0; 842; -6.08964
0; 5; 0; 0; 368; -6.70697
0; 0; 3; 0; 958; -7.30773
0; 0; 4; 0; 958; -7.30773
1; 0; 0; 1; 824; -6.93712
0; 1; 0; 0; 95; -10.6468
0; 5; 0; 0; 72; -8.95614
0; 3; 0; 0; 86; -14.26
0; 0; 3; 0; 878; -6.23216
1; 0; 2; 0; 555; -9.14392
0; 2; 0; 0; 206; -1.95796
